2.400000000000000000e+03
5.700000000000000000e+03
9.100000000000000000e+03
1.440000000000000000e+04
5.700000000000000000e+03
7.500000000000000000e+03
5.100000000000000000e+03
1.100000000000000000e+03
3.400000000000000000e+03
5.400000000000000000e+03
6.400000000000000000e+03
6.100000000000000000e+03
4.600000000000000000e+03
2.300000000000000000e+03
4.000000000000000000e+02
1.200000000000000000e+03
3.700000000000000000e+03
5.800000000000000000e+03
6.800000000000000000e+03
6.600000000000000000e+03
5.200000000000000000e+03
2.900000000000000000e+03
6.000000000000000000e+02
2.000000000000000000e+02
2.800000000000000000e+03
7.700000000000000000e+03
6.500000000000000000e+03
7.600000000000000000e+03
7.400000000000000000e+03
6.000000000000000000e+03
3.600000000000000000e+03
1.000000000000000000e+03
6.000000000000000000e+02
3.700000000000000000e+03
8.900000000000000000e+03
1.300000000000000000e+04
8.400000000000000000e+03
8.200000000000000000e+03
6.800000000000000000e+03
4.300000000000000000e+03
2.600000000000000000e+03
7.000000000000000000e+02
8.800000000000000000e+03
2.110000000000000000e+04
1.510000000000000000e+04
2.730000000000000000e+04
3.380000000000000000e+04
2.290000000000000000e+04
1.540000000000000000e+04
6.500000000000000000e+03
2.600000000000000000e+03
1.300000000000000000e+04
2.470000000000000000e+04
3.420000000000000000e+04
3.840000000000000000e+04
3.800000000000000000e+04
3.310000000000000000e+04
2.350000000000000000e+04
1.130000000000000000e+04
1.800000000000000000e+03
1.200000000000000000e+03
4.600000000000000000e+03
8.000000000000000000e+03
1.060000000000000000e+04
1.190000000000000000e+04
1.180000000000000000e+04
1.030000000000000000e+04
7.500000000000000000e+03
4.000000000000000000e+03
8.000000000000000000e+02
1.000000000000000000e+02
1.900000000000000000e+03
5.700000000000000000e+03
9.300000000000000000e+03
1.190000000000000000e+04
1.330000000000000000e+04
1.310000000000000000e+04
1.150000000000000000e+04
8.700000000000000000e+03
5.000000000000000000e+03
1.300000000000000000e+03
1.100000000000000000e+03
1.030000000000000000e+04
2.510000000000000000e+04
3.360000000000000000e+04
4.510000000000000000e+04
5.170000000000000000e+04
4.840000000000000000e+04
3.640000000000000000e+04
3.160000000000000000e+04
2.120000000000000000e+04
7.200000000000000000e+03
7.000000000000000000e+02
4.000000000000000000e+03
8.200000000000000000e+03
1.200000000000000000e+04
1.470000000000000000e+04
1.600000000000000000e+04
1.580000000000000000e+04
4.630000000000000000e+04
3.870000000000000000e+04
2.410000000000000000e+04
9.800000000000000000e+03
2.200000000000000000e+03
9.200000000000000000e+03
1.710000000000000000e+04
2.400000000000000000e+04
2.840000000000000000e+04
3.070000000000000000e+04
3.020000000000000000e+04
2.700000000000000000e+04
2.190000000000000000e+04
1.440000000000000000e+04
6.500000000000000000e+03
1.000000000000000000e+03
5.000000000000000000e+02
7.600000000000000000e+03
2.300000000000000000e+04
3.800000000000000000e+04
5.280000000000000000e+04
6.240000000000000000e+04
6.730000000000000000e+04
6.700000000000000000e+04
5.940000000000000000e+04
4.820000000000000000e+04
3.260000000000000000e+04
1.550000000000000000e+04
2.600000000000000000e+03
6.000000000000000000e+02
8.600000000000000000e+03
1.800000000000000000e+04
2.160000000000000000e+04
2.850000000000000000e+04
3.260000000000000000e+04
3.470000000000000000e+04
3.400000000000000000e+04
1.740000000000000000e+04
2.490000000000000000e+04
1.750000000000000000e+04
1.730000000000000000e+04
2.900000000000000000e+03
1.600000000000000000e+03
4.000000000000000000e+03
8.700000000000000000e+03
1.330000000000000000e+04
1.710000000000000000e+04
3.470000000000000000e+04
3.670000000000000000e+04
3.590000000000000000e+04
3.240000000000000000e+04
3.600000000000000000e+04
3.420000000000000000e+04
2.120000000000000000e+04
6.400000000000000000e+03
1.200000000000000000e+03
5.000000000000000000e+03
9.800000000000000000e+03
1.440000000000000000e+04
3.210000000000000000e+04
5.880000000000000000e+04
6.230000000000000000e+04
5.090000000000000000e+04
3.470000000000000000e+04
2.810000000000000000e+04
2.060000000000000000e+04
1.620000000000000000e+04
5.700000000000000000e+03
1.000000000000000000e+02
3.300000000000000000e+03
1.080000000000000000e+04
1.970000000000000000e+04
2.810000000000000000e+04
3.400000000000000000e+04
3.840000000000000000e+04
4.020000000000000000e+04
5.330000000000000000e+04
7.040000000000000000e+04
5.920000000000000000e+04
4.460000000000000000e+04
